tour,code_departement,departement,circonscription,nuance,voix
1,09,ARIEGE,1,Parti communiste,7825.0
1,09,ARIEGE,1,Parti communiste- apparentés,0.0
1,09,ARIEGE,1,Radicaux de droite,0.0
1,09,ARIEGE,1,Régionalistes,0.0
1,09,ARIEGE,1,Républicains Indépendants,0.0
1,09,ARIEGE,1,Union des Démocrates pour la Vème République,11449.0
1,09,ARIEGE,1,abstentions,9824.0
1,09,ARIEGE,1,blancs_nuls,924.0
1,09,ARIEGE,2,Alliance républicaine,0.0
1,09,ARIEGE,2,Centre Démocrate,1376.0
1,09,ARIEGE,2,Centristes ralliés,0.0
1,09,ARIEGE,2,Divers extrême droite,0.0
1,09,ARIEGE,2,Divers gaullistes,1365.0
1,09,ARIEGE,2,Extrême Gauche,0.0
1,09,ARIEGE,2,Fédération de la Gauche Démocrate et Socialiste,12307.0
1,09,ARIEGE,2,Modérés,0.0
1,09,ARIEGE,2,Parti Socialiste Unifié,1849.0
1,09,ARIEGE,2,Parti communiste,9589.0
1,09,ARIEGE,2,Parti communiste- apparentés,0.0
1,09,ARIEGE,2,Radicaux de droite,0.0
1,09,ARIEGE,2,Régionalistes,0.0
1,09,ARIEGE,2,Républicains Indépendants,0.0
1,09,ARIEGE,2,Union des Démocrates pour la Vème République,11025.0
1,09,ARIEGE,2,abstentions,11075.0
1,09,ARIEGE,2,blancs_nuls,857.0
1,10,AUBE,1,Alliance républicaine,0.0
1,10,AUBE,1,Centre Démocrate,4699.0
1,10,AUBE,1,Centristes ralliés,0.0
1,10,AUBE,1,Divers extrême droite,0.0
1,10,AUBE,1,Divers gaullistes,0.0
1,10,AUBE,1,Extrême Gauche,0.0
1,10,AUBE,1,Fédération de la Gauche Démocrate et Socialiste,6394.0
1,10,AUBE,1,Modérés,0.0
1,10,AUBE,1,Parti Socialiste Unifié,0.0
1,10,AUBE,1,Parti communiste,8855.0
1,10,AUBE,1,Parti communiste- apparentés,0.0
1,10,AUBE,1,Radicaux de droite,0.0
1,10,AUBE,1,Régionalistes,0.0
1,10,AUBE,1,Républicains Indépendants,0.0
1,10,AUBE,1,Union des Démocrates pour la Vème République,14501.0
1,10,AUBE,1,abstentions,8593.0
1,10,AUBE,1,blancs_nuls,1043.0
1,10,AUBE,2,Alliance républicaine,0.0
1,10,AUBE,2,Centre Démocrate,4017.0
1,10,AUBE,2,Centristes ralliés,0.0
1,10,AUBE,2,Divers extrême droite,0.0
1,10,AUBE,2,Divers gaullistes,0.0
1,10,AUBE,2,Extrême Gauche,0.0
1,10,AUBE,2,Fédération de la Gauche Démocrate et Socialiste,11149.0
1,10,AUBE,2,Modérés,0.0
1,10,AUBE,2,Parti Socialiste Unifié,0.0
1,10,AUBE,2,Parti communiste,8551.0
1,10,AUBE,2,Parti communiste- apparentés,0.0
1,10,AUBE,2,Radicaux de droite,0.0
1,10,AUBE,2,Régionalistes,0.0
1,10,AUBE,2,Républicains Indépendants,16300.0
1,10,AUBE,2,Union des Démocrates pour la Vème République,0.0
1,10,AUBE,2,abstentions,10248.0
1,10,AUBE,2,blancs_nuls,967.0
1,10,AUBE,3,Alliance républicaine,0.0
1,10,AUBE,3,Centre Démocrate,7687.0
1,10,AUBE,3,Centristes ralliés,0.0
1,10,AUBE,3,Divers extrême droite,0.0
1,10,AUBE,3,Divers gaullistes,0.0
1,10,AUBE,3,Extrême Gauche,0.0
1,10,AUBE,3,Fédération de la Gauche Démocrate et Socialiste,9520.0
1,10,AUBE,3,Modérés,0.0
1,10,AUBE,3,Parti Socialiste Unifié,0.0
1,10,AUBE,3,Parti communiste,13749.0
1,10,AUBE,3,Parti communiste- apparentés,0.0
1,10,AUBE,3,Radicaux de droite,0.0
1,10,AUBE,3,Régionalistes,0.0
1,10,AUBE,3,Républicains Indépendants,0.0
1,10,AUBE,3,Union des Démocrates pour la Vème République,15651.0
1,10,AUBE,3,abstentions,10940.0
1,10,AUBE,3,blancs_nuls,1155.0
1,11,AUDE,1,Alliance républicaine,0.0
1,11,AUDE,1,Centre Démocrate,4335.0
1,11,AUDE,1,Centristes ralliés,0.0
1,11,AUDE,1,Divers extrême droite,0.0
1,11,AUDE,1,Divers gaullistes,0.0
1,11,AUDE,1,Extrême Gauche,0.0
1,11,AUDE,1,Fédération de la Gauche Démocrate et Socialiste,15348.0
1,11,AUDE,1,Modérés,0.0
1,11,AUDE,1,Parti Socialiste Unifié,0.0
1,11,AUDE,1,Parti communiste,13584.0
1,11,AUDE,1,Parti communiste- apparentés,0.0
1,11,AUDE,1,Radicaux de droite,2054.0
1,11,AUDE,1,Régionalistes,0.0
1,11,AUDE,1,Républicains Indépendants,0.0
1,11,AUDE,1,Union des Démocrates pour la Vème République,11865.0
1,11,AUDE,1,abstentions,9758.0
1,11,AUDE,1,blancs_nuls,1145.0
1,11,AUDE,2,Alliance républicaine,0.0
1,11,AUDE,2,Centre Démocrate,4537.0
1,11,AUDE,2,Centristes ralliés,0.0
1,11,AUDE,2,Divers extrême droite,0.0
1,11,AUDE,2,Divers gaullistes,0.0
1,11,AUDE,2,Extrême Gauche,0.0
1,11,AUDE,2,Fédération de la Gauche Démocrate et Socialiste,25493.0
1,11,AUDE,2,Modérés,0.0
1,11,AUDE,2,Parti Socialiste Unifié,0.0
1,11,AUDE,2,Parti communiste,11920.0
1,11,AUDE,2,Parti communiste- apparentés,0.0
1,11,AUDE,2,Radicaux de droite,0.0
1,11,AUDE,2,Régionalistes,0.0
1,11,AUDE,2,Républicains Indépendants,0.0
1,11,AUDE,2,Union des Démocrates pour la Vème République,9233.0
1,11,AUDE,2,abstentions,11226.0
1,11,AUDE,2,blancs_nuls,1490.0
1,11,AUDE,3,Alliance républicaine,0.0
1,11,AUDE,3,Centre Démocrate,3437.0
1,11,AUDE,3,Centristes ralliés,14051.0
1,11,AUDE,3,Divers extrême droite,0.0
1,11,AUDE,3,Divers gaullistes,0.0
1,11,AUDE,3,Extrême Gauche,0.0
1,11,AUDE,3,Fédération de la Gauche Démocrate et Socialiste,18213.0
1,11,AUDE,3,Modérés,0.0
1,11,AUDE,3,Parti Socialiste Unifié,0.0
1,11,AUDE,3,Parti communiste,6761.0
1,11,AUDE,3,Parti communiste- apparentés,0.0
1,11,AUDE,3,Radicaux de droite,0.0
1,11,AUDE,3,Régionalistes,0.0
1,11,AUDE,3,Républicains Indépendants,0.0
1,11,AUDE,3,Union des Démocrates pour la Vème République,0.0
1,11,AUDE,3,abstentions,9301.0
1,11,AUDE,3,blancs_nuls,1371.0
1,12,AVEYRON,1,Alliance républicaine,0.0
1,12,AVEYRON,1,Centre Démocrate,6834.0
1,12,AVEYRON,1,Centristes ralliés,0.0
1,12,AVEYRON,1,Divers extrême droite,0.0
1,12,AVEYRON,1,Divers gaullistes,0.0
1,12,AVEYRON,1,Extrême Gauche,0.0
1,12,AVEYRON,1,Fédération de la Gauche Démocrate et Socialiste,6593.0
1,12,AVEYRON,1,Modérés,0.0
1,12,AVEYRON,1,Parti Socialiste Unifié,0.0
1,12,AVEYRON,1,Parti communiste,4066.0
1,12,AVEYRON,1,Parti communiste- apparentés,0.0
1,12,AVEYRON,1,Radicaux de droite,0.0
1,12,AVEYRON,1,Régionalistes,0.0
1,12,AVEYRON,1,Républicains Indépendants,32019.0
1,12,AVEYRON,1,Union des Démocrates pour la Vème République,0.0
1,12,AVEYRON,1,abstentions,9838.0
1,12,AVEYRON,1,blancs_nuls,1358.0
1,12,AVEYRON,2,Alliance républicaine,0.0
1,12,AVEYRON,2,Centre Démocrate,5097.0
1,12,AVEYRON,2,Centristes ralliés,0.0
1,12,AVEYRON,2,Divers extrême droite,0.0
1,12,AVEYRON,2,Divers gaullistes,0.0
1,12,AVEYRON,2,Extrême Gauche,0.0
1,12,AVEYRON,2,Fédération de la Gauche Démocrate et Socialiste,22092.0
1,12,AVEYRON,2,Modérés,0.0
1,12,AVEYRON,2,Parti Socialiste Unifié,0.0
1,12,AVEYRON,2,Parti communiste,6120.0
1,12,AVEYRON,2,Parti communiste- apparentés,0.0
1,12,AVEYRON,2,Radicaux de droite,0.0
1,12,AVEYRON,2,Régionalistes,0.0
1,12,AVEYRON,2,Républicains Indépendants,14874.0
1,12,AVEYRON,2,Union des Démocrates pour la Vème République,0.0
1,12,AVEYRON,2,abstentions,10357.0
1,12,AVEYRON,2,blancs_nuls,897.0
1,12,AVEYRON,3,Alliance républicaine,0.0
1,12,AVEYRON,3,Centre Démocrate,12712.0
1,12,AVEYRON,3,Centristes ralliés,0.0
1,12,AVEYRON,3,Divers extrême droite,2330.0
1,12,AVEYRON,3,Divers gaullistes,0.0
1,12,AVEYRON,3,Extrême Gauche,0.0
1,12,AVEYRON,3,Fédération de la Gauche Démocrate et Socialiste,5785.0
1,12,AVEYRON,3,Modérés,0.0
1,12,AVEYRON,3,Parti Socialiste Unifié,1828.0
1,12,AVEYRON,3,Parti communiste,4883.0
1,12,AVEYRON,3,Parti communiste- apparentés,0.0
1,12,AVEYRON,3,Radicaux de droite,0.0
1,12,AVEYRON,3,Régionalistes,0.0
1,12,AVEYRON,3,Républicains Indépendants,0.0
1,12,AVEYRON,3,Union des Démocrates pour la Vème République,25372.0
1,12,AVEYRON,3,abstentions,11440.0
1,12,AVEYRON,3,blancs_nuls,1474.0
1,13,BOUCHES-DU-RHONE,1,Alliance républicaine,2438.0
1,13,BOUCHES-DU-RHONE,1,Centre Démocrate,5082.0
1,13,BOUCHES-DU-RHONE,1,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,1,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,1,Divers gaullistes,1112.0
1,13,BOUCHES-DU-RHONE,1,Extrême Gauche,588.0
1,13,BOUCHES-DU-RHONE,1,Fédération de la Gauche Démocrate et Socialiste,5511.0
1,13,BOUCHES-DU-RHONE,1,Modérés,1960.0
1,13,BOUCHES-DU-RHONE,1,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,1,Parti communiste,5767.0
1,13,BOUCHES-DU-RHONE,1,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,1,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,1,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,1,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,1,Union des Démocrates pour la Vème République,9864.0
1,13,BOUCHES-DU-RHONE,1,abstentions,16881.0
1,13,BOUCHES-DU-RHONE,1,blancs_nuls,705.0
1,13,BOUCHES-DU-RHONE,10,Alliance républicaine,0.0
1,13,BOUCHES-DU-RHONE,10,Centre Démocrate,7093.0
1,13,BOUCHES-DU-RHONE,10,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,10,Divers extrême droite,2651.0
1,13,BOUCHES-DU-RHONE,10,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,10,Extrême Gauche,0.0
1,13,BOUCHES-DU-RHONE,10,Fédération de la Gauche Démocrate et Socialiste,21323.0
1,13,BOUCHES-DU-RHONE,10,Modérés,0.0
1,13,BOUCHES-DU-RHONE,10,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,10,Parti communiste,29995.0
1,13,BOUCHES-DU-RHONE,10,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,10,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,10,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,10,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,10,Union des Démocrates pour la Vème République,17905.0
1,13,BOUCHES-DU-RHONE,10,abstentions,21554.0
1,13,BOUCHES-DU-RHONE,10,blancs_nuls,1852.0
1,13,BOUCHES-DU-RHONE,11,Alliance républicaine,0.0
1,13,BOUCHES-DU-RHONE,11,Centre Démocrate,0.0
1,13,BOUCHES-DU-RHONE,11,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,11,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,11,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,11,Extrême Gauche,0.0
1,13,BOUCHES-DU-RHONE,11,Fédération de la Gauche Démocrate et Socialiste,23107.0
1,13,BOUCHES-DU-RHONE,11,Modérés,4583.0
1,13,BOUCHES-DU-RHONE,11,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,11,Parti communiste,18302.0
1,13,BOUCHES-DU-RHONE,11,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,11,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,11,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,11,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,11,Union des Démocrates pour la Vème République,12805.0
1,13,BOUCHES-DU-RHONE,11,abstentions,13222.0
1,13,BOUCHES-DU-RHONE,11,blancs_nuls,1719.0
1,13,BOUCHES-DU-RHONE,2,Alliance républicaine,3928.0
1,13,BOUCHES-DU-RHONE,2,Centre Démocrate,7634.0
1,13,BOUCHES-DU-RHONE,2,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,2,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,2,Divers gaullistes,586.0
1,13,BOUCHES-DU-RHONE,2,Extrême Gauche,5441.0
1,13,BOUCHES-DU-RHONE,2,Fédération de la Gauche Démocrate et Socialiste,11238.0
1,13,BOUCHES-DU-RHONE,2,Modérés,0.0
1,13,BOUCHES-DU-RHONE,2,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,2,Parti communiste,11257.0
1,13,BOUCHES-DU-RHONE,2,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,2,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,2,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,2,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,2,Union des Démocrates pour la Vème République,18226.0
1,13,BOUCHES-DU-RHONE,2,abstentions,22002.0
1,13,BOUCHES-DU-RHONE,2,blancs_nuls,1019.0
1,13,BOUCHES-DU-RHONE,3,Alliance républicaine,0.0
1,13,BOUCHES-DU-RHONE,3,Centre Démocrate,2195.0
1,13,BOUCHES-DU-RHONE,3,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,3,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,3,Divers gaullistes,1038.0
1,13,BOUCHES-DU-RHONE,3,Extrême Gauche,1278.0
1,13,BOUCHES-DU-RHONE,3,Fédération de la Gauche Démocrate et Socialiste,13469.0
1,13,BOUCHES-DU-RHONE,3,Modérés,1015.0
1,13,BOUCHES-DU-RHONE,3,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,3,Parti communiste,11149.0
1,13,BOUCHES-DU-RHONE,3,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,3,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,3,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,3,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,3,Union des Démocrates pour la Vème République,9998.0
1,13,BOUCHES-DU-RHONE,3,abstentions,18290.0
1,13,BOUCHES-DU-RHONE,3,blancs_nuls,957.0
1,13,BOUCHES-DU-RHONE,4,Alliance républicaine,0.0
1,13,BOUCHES-DU-RHONE,4,Centre Démocrate,2253.0
1,13,BOUCHES-DU-RHONE,4,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,4,Divers extrême droite,1743.0
1,13,BOUCHES-DU-RHONE,4,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,4,Extrême Gauche,0.0
1,13,BOUCHES-DU-RHONE,4,Fédération de la Gauche Démocrate et Socialiste,6593.0
1,13,BOUCHES-DU-RHONE,4,Modérés,0.0
1,13,BOUCHES-DU-RHONE,4,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,4,Parti communiste,24055.0
1,13,BOUCHES-DU-RHONE,4,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,4,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,4,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,4,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,4,Union des Démocrates pour la Vème République,10201.0
1,13,BOUCHES-DU-RHONE,4,abstentions,14649.0
1,13,BOUCHES-DU-RHONE,4,blancs_nuls,959.0
1,13,BOUCHES-DU-RHONE,5,Alliance républicaine,2094.0
1,13,BOUCHES-DU-RHONE,5,Centre Démocrate,2934.0
1,13,BOUCHES-DU-RHONE,5,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,5,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,5,Divers gaullistes,1503.0
1,13,BOUCHES-DU-RHONE,5,Extrême Gauche,3594.0
1,13,BOUCHES-DU-RHONE,5,Fédération de la Gauche Démocrate et Socialiste,7825.0
1,13,BOUCHES-DU-RHONE,5,Modérés,0.0
1,13,BOUCHES-DU-RHONE,5,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,5,Parti communiste,12566.0
1,13,BOUCHES-DU-RHONE,5,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,5,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,5,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,5,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,5,Union des Démocrates pour la Vème République,9564.0
1,13,BOUCHES-DU-RHONE,5,abstentions,16226.0
1,13,BOUCHES-DU-RHONE,5,blancs_nuls,919.0
1,13,BOUCHES-DU-RHONE,6,Alliance républicaine,2155.0
1,13,BOUCHES-DU-RHONE,6,Centre Démocrate,2284.0
1,13,BOUCHES-DU-RHONE,6,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,6,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,6,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,6,Extrême Gauche,0.0
1,13,BOUCHES-DU-RHONE,6,Fédération de la Gauche Démocrate et Socialiste,11817.0
1,13,BOUCHES-DU-RHONE,6,Modérés,0.0
1,13,BOUCHES-DU-RHONE,6,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,6,Parti communiste,21171.0
1,13,BOUCHES-DU-RHONE,6,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,6,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,6,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,6,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,6,Union des Démocrates pour la Vème République,10055.0
1,13,BOUCHES-DU-RHONE,6,abstentions,13632.0
1,13,BOUCHES-DU-RHONE,6,blancs_nuls,1144.0
1,13,BOUCHES-DU-RHONE,7,Alliance républicaine,1663.0
1,13,BOUCHES-DU-RHONE,7,Centre Démocrate,2177.0
1,13,BOUCHES-DU-RHONE,7,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,7,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,7,Divers gaullistes,2259.0
1,13,BOUCHES-DU-RHONE,7,Extrême Gauche,771.0
1,13,BOUCHES-DU-RHONE,7,Fédération de la Gauche Démocrate et Socialiste,6604.0
1,13,BOUCHES-DU-RHONE,7,Modérés,0.0
1,13,BOUCHES-DU-RHONE,7,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,7,Parti communiste,14654.0
1,13,BOUCHES-DU-RHONE,7,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,7,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,7,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,7,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,7,Union des Démocrates pour la Vème République,7960.0
1,13,BOUCHES-DU-RHONE,7,abstentions,16147.0
1,13,BOUCHES-DU-RHONE,7,blancs_nuls,825.0
1,13,BOUCHES-DU-RHONE,8,Alliance républicaine,0.0
1,13,BOUCHES-DU-RHONE,8,Centre Démocrate,4473.0
1,13,BOUCHES-DU-RHONE,8,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,8,Divers extrême droite,1741.0
1,13,BOUCHES-DU-RHONE,8,Divers gaullistes,1641.0
1,13,BOUCHES-DU-RHONE,8,Extrême Gauche,879.0
1,13,BOUCHES-DU-RHONE,8,Fédération de la Gauche Démocrate et Socialiste,19489.0
1,13,BOUCHES-DU-RHONE,8,Modérés,0.0
1,13,BOUCHES-DU-RHONE,8,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,8,Parti communiste,15624.0
1,13,BOUCHES-DU-RHONE,8,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,8,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,8,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,8,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,8,Union des Démocrates pour la Vème République,14046.0
1,13,BOUCHES-DU-RHONE,8,abstentions,20115.0
1,13,BOUCHES-DU-RHONE,8,blancs_nuls,1185.0
1,13,BOUCHES-DU-RHONE,9,Alliance républicaine,0.0
1,13,BOUCHES-DU-RHONE,9,Centre Démocrate,10035.0
1,13,BOUCHES-DU-RHONE,9,Centristes ralliés,0.0
1,13,BOUCHES-DU-RHONE,9,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,9,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,9,Extrême Gauche,0.0
1,13,BOUCHES-DU-RHONE,9,Fédération de la Gauche Démocrate et Socialiste,24664.0
1,13,BOUCHES-DU-RHONE,9,Modérés,0.0
1,13,BOUCHES-DU-RHONE,9,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,9,Parti communiste,11684.0
1,13,BOUCHES-DU-RHONE,9,Parti communiste- apparentés,0.0
1,13,BOUCHES-DU-RHONE,9,Radicaux de droite,0.0
1,13,BOUCHES-DU-RHONE,9,Régionalistes,0.0
1,13,BOUCHES-DU-RHONE,9,Républicains Indépendants,0.0
1,13,BOUCHES-DU-RHONE,9,Union des Démocrates pour la Vème République,15705.0
1,13,BOUCHES-DU-RHONE,9,abstentions,16606.0
1,13,BOUCHES-DU-RHONE,9,blancs_nuls,1327.0
1,14,CALVADOS,1,Alliance républicaine,0.0
1,14,CALVADOS,1,Centre Démocrate,8942.0
1,14,CALVADOS,1,Centristes ralliés,0.0
1,14,CALVADOS,1,Divers extrême droite,0.0
1,14,CALVADOS,1,Divers gaullistes,0.0
1,14,CALVADOS,1,Extrême Gauche,0.0
1,14,CALVADOS,1,Fédération de la Gauche Démocrate et Socialiste,10026.0
1,14,CALVADOS,1,Modérés,0.0
1,14,CALVADOS,1,Parti Socialiste Unifié,4359.0
1,14,CALVADOS,1,Parti communiste,12831.0
1,14,CALVADOS,1,Parti communiste- apparentés,0.0
1,14,CALVADOS,1,Radicaux de droite,0.0
1,14,CALVADOS,1,Régionalistes,0.0
1,14,CALVADOS,1,Républicains Indépendants,0.0
1,14,CALVADOS,1,Union des Démocrates pour la Vème République,32419.0
1,14,CALVADOS,1,abstentions,17603.0
1,14,CALVADOS,1,blancs_nuls,1436.0
1,14,CALVADOS,2,Alliance républicaine,0.0
1,14,CALVADOS,2,Centre Démocrate,7003.0
1,14,CALVADOS,2,Centristes ralliés,0.0
1,14,CALVADOS,2,Divers extrême droite,0.0
1,14,CALVADOS,2,Divers gaullistes,0.0
1,14,CALVADOS,2,Extrême Gauche,0.0
1,14,CALVADOS,2,Fédération de la Gauche Démocrate et Socialiste,5459.0
1,14,CALVADOS,2,Modérés,0.0
1,14,CALVADOS,2,Parti Socialiste Unifié,1432.0
1,14,CALVADOS,2,Parti communiste,6523.0
1,14,CALVADOS,2,Parti communiste- apparentés,0.0
1,14,CALVADOS,2,Radicaux de droite,0.0
1,14,CALVADOS,2,Régionalistes,0.0
1,14,CALVADOS,2,Républicains Indépendants,0.0
1,14,CALVADOS,2,Union des Démocrates pour la Vème République,19185.0
1,14,CALVADOS,2,abstentions,9925.0
1,14,CALVADOS,2,blancs_nuls,1189.0
1,14,CALVADOS,3,Alliance républicaine,0.0
1,14,CALVADOS,3,Centre Démocrate,6148.0
1,14,CALVADOS,3,Centristes ralliés,0.0
1,14,CALVADOS,3,Divers extrême droite,0.0
1,14,CALVADOS,3,Divers gaullistes,0.0
1,14,CALVADOS,3,Extrême Gauche,0.0
1,14,CALVADOS,3,Fédération de la Gauche Démocrate et Socialiste,0.0
1,14,CALVADOS,3,Modérés,0.0
1,14,CALVADOS,3,Parti Socialiste Unifié,2603.0
1,14,CALVADOS,3,Parti communiste,15114.0
1,14,CALVADOS,3,Parti communiste- apparentés,0.0
1,14,CALVADOS,3,Radicaux de droite,0.0
1,14,CALVADOS,3,Régionalistes,0.0
1,14,CALVADOS,3,Républicains Indépendants,21271.0
1,14,CALVADOS,3,Union des Démocrates pour la Vème République,0.0
1,14,CALVADOS,3,abstentions,10798.0
1,14,CALVADOS,3,blancs_nuls,881.0
1,14,CALVADOS,4,Alliance républicaine,0.0
1,14,CALVADOS,4,Centre Démocrate,6514.0
1,14,CALVADOS,4,Centristes ralliés,0.0
1,14,CALVADOS,4,Divers extrême droite,0.0
1,14,CALVADOS,4,Divers gaullistes,0.0
1,14,CALVADOS,4,Extrême Gauche,0.0
1,14,CALVADOS,4,Fédération de la Gauche Démocrate et Socialiste,3427.0
1,14,CALVADOS,4,Modérés,0.0
1,14,CALVADOS,4,Parti Socialiste Unifié,0.0
1,14,CALVADOS,4,Parti communiste,4294.0
1,14,CALVADOS,4,Parti communiste- apparentés,0.0
1,14,CALVADOS,4,Radicaux de droite,0.0
1,14,CALVADOS,4,Régionalistes,0.0
1,14,CALVADOS,4,Républicains Indépendants,0.0
1,14,CALVADOS,4,Union des Démocrates pour la Vème République,18535.0
1,14,CALVADOS,4,abstentions,7515.0
1,14,CALVADOS,4,blancs_nuls,926.0
1,14,CALVADOS,5,Alliance républicaine,0.0
1,14,CALVADOS,5,Centre Démocrate,12750.0
1,14,CALVADOS,5,Centristes ralliés,0.0
1,14,CALVADOS,5,Divers extrême droite,0.0
1,14,CALVADOS,5,Divers gaullistes,0.0
1,14,CALVADOS,5,Extrême Gauche,0.0
1,14,CALVADOS,5,Fédération de la Gauche Démocrate et Socialiste,3346.0
1,14,CALVADOS,5,Modérés,0.0
1,14,CALVADOS,5,Parti Socialiste Unifié,0.0
1,14,CALVADOS,5,Parti communiste,3621.0
1,14,CALVADOS,5,Parti communiste- apparentés,0.0
1,14,CALVADOS,5,Radicaux de droite,0.0
1,14,CALVADOS,5,Régionalistes,0.0
1,14,CALVADOS,5,Républicains Indépendants,0.0
1,14,CALVADOS,5,Union des Démocrates pour la Vème République,18213.0
1,14,CALVADOS,5,abstentions,8706.0
1,14,CALVADOS,5,blancs_nuls,1234.0
1,15,CANTAL,1,Alliance républicaine,0.0
1,15,CANTAL,1,Centre Démocrate,3465.0
1,15,CANTAL,1,Centristes ralliés,20098.0
1,15,CANTAL,1,Divers extrême droite,0.0
1,15,CANTAL,1,Divers gaullistes,0.0
1,15,CANTAL,1,Extrême Gauche,0.0
1,15,CANTAL,1,Fédération de la Gauche Démocrate et Socialiste,12881.0
1,15,CANTAL,1,Modérés,0.0
1,15,CANTAL,1,Parti Socialiste Unifié,0.0
1,15,CANTAL,1,Parti communiste,6621.0
1,15,CANTAL,1,Parti communiste- apparentés,0.0
1,15,CANTAL,1,Radicaux de droite,0.0
1,15,CANTAL,1,Régionalistes,0.0
1,15,CANTAL,1,Républicains Indépendants,0.0
1,15,CANTAL,1,Union des Démocrates pour la Vème République,0.0
