tour,code_departement,departement,circonscription,nuance,voix
1,06,ALPES-MARITIMES,4,blancs_nuls,1416.0
1,06,ALPES-MARITIMES,5,Centre Démocrate-Union des Républicains de Progrès,0.0
1,06,ALPES-MARITIMES,5,Centre Démocratie et Progrès,0.0
1,06,ALPES-MARITIMES,5,Divers Union des Républicains de Progrès,0.0
1,06,ALPES-MARITIMES,5,Divers droite,0.0
1,06,ALPES-MARITIMES,5,Divers gauche,20548.0
1,06,ALPES-MARITIMES,5,Divers gaullistes,0.0
1,06,ALPES-MARITIMES,5,Divers réformateurs,9481.0
1,06,ALPES-MARITIMES,5,Extrême droite,2239.0
1,06,ALPES-MARITIMES,5,Ligue Communiste Révolutionaire,0.0
1,06,ALPES-MARITIMES,5,Lutte Ouvrière,0.0
1,06,ALPES-MARITIMES,5,Mouvement des Radicaux de Gauche,0.0
1,06,ALPES-MARITIMES,5,Organisation Communiste Révolutionaire,0.0
1,06,ALPES-MARITIMES,5,Parti Socialiste,0.0
1,06,ALPES-MARITIMES,5,Parti Socialiste Unifié,3120.0
1,06,ALPES-MARITIMES,5,Parti communiste,14354.0
1,06,ALPES-MARITIMES,5,Radicaux réformateurs,0.0
1,06,ALPES-MARITIMES,5,Républicains Indépendants,0.0
1,06,ALPES-MARITIMES,5,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,06,ALPES-MARITIMES,5,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,19687.0
1,06,ALPES-MARITIMES,5,Union des Démocrates pour la Vème République,0.0
1,06,ALPES-MARITIMES,5,abstentions,15863.0
1,06,ALPES-MARITIMES,5,blancs_nuls,1399.0
1,06,ALPES-MARITIMES,6,Centre Démocrate-Union des Républicains de Progrès,0.0
1,06,ALPES-MARITIMES,6,Centre Démocratie et Progrès,13279.0
1,06,ALPES-MARITIMES,6,Divers Union des Républicains de Progrès,0.0
1,06,ALPES-MARITIMES,6,Divers droite,1317.0
1,06,ALPES-MARITIMES,6,Divers gauche,0.0
1,06,ALPES-MARITIMES,6,Divers gaullistes,0.0
1,06,ALPES-MARITIMES,6,Divers réformateurs,9174.0
1,06,ALPES-MARITIMES,6,Extrême droite,2181.0
1,06,ALPES-MARITIMES,6,Ligue Communiste Révolutionaire,0.0
1,06,ALPES-MARITIMES,6,Lutte Ouvrière,0.0
1,06,ALPES-MARITIMES,6,Mouvement des Radicaux de Gauche,0.0
1,06,ALPES-MARITIMES,6,Organisation Communiste Révolutionaire,0.0
1,06,ALPES-MARITIMES,6,Parti Socialiste,11831.0
1,06,ALPES-MARITIMES,6,Parti Socialiste Unifié,0.0
1,06,ALPES-MARITIMES,6,Parti communiste,16917.0
1,06,ALPES-MARITIMES,6,Radicaux réformateurs,0.0
1,06,ALPES-MARITIMES,6,Républicains Indépendants,0.0
1,06,ALPES-MARITIMES,6,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,06,ALPES-MARITIMES,6,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,21051.0
1,06,ALPES-MARITIMES,6,Union des Démocrates pour la Vème République,0.0
1,06,ALPES-MARITIMES,6,abstentions,19839.0
1,06,ALPES-MARITIMES,6,blancs_nuls,1832.0
1,07,ARDECHE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,07,ARDECHE,1,Centre Démocratie et Progrès,0.0
1,07,ARDECHE,1,Divers Union des Républicains de Progrès,0.0
1,07,ARDECHE,1,Divers droite,1527.0
1,07,ARDECHE,1,Divers gauche,0.0
1,07,ARDECHE,1,Divers gaullistes,0.0
1,07,ARDECHE,1,Divers réformateurs,0.0
1,07,ARDECHE,1,Extrême droite,0.0
1,07,ARDECHE,1,Ligue Communiste Révolutionaire,0.0
1,07,ARDECHE,1,Lutte Ouvrière,0.0
1,07,ARDECHE,1,Mouvement des Radicaux de Gauche,0.0
1,07,ARDECHE,1,Organisation Communiste Révolutionaire,0.0
1,07,ARDECHE,1,Parti Socialiste,9265.0
1,07,ARDECHE,1,Parti Socialiste Unifié,1419.0
1,07,ARDECHE,1,Parti communiste,12426.0
1,07,ARDECHE,1,Radicaux réformateurs,4039.0
1,07,ARDECHE,1,Républicains Indépendants,0.0
1,07,ARDECHE,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,07,ARDECHE,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,18014.0
1,07,ARDECHE,1,Union des Démocrates pour la Vème République,0.0
1,07,ARDECHE,1,abstentions,11039.0
1,07,ARDECHE,1,blancs_nuls,863.0
1,07,ARDECHE,2,Centre Démocrate-Union des Républicains de Progrès,0.0
1,07,ARDECHE,2,Centre Démocratie et Progrès,0.0
1,07,ARDECHE,2,Divers Union des Républicains de Progrès,0.0
1,07,ARDECHE,2,Divers droite,0.0
1,07,ARDECHE,2,Divers gauche,0.0
1,07,ARDECHE,2,Divers gaullistes,0.0
1,07,ARDECHE,2,Divers réformateurs,5719.0
1,07,ARDECHE,2,Extrême droite,0.0
1,07,ARDECHE,2,Ligue Communiste Révolutionaire,0.0
1,07,ARDECHE,2,Lutte Ouvrière,0.0
1,07,ARDECHE,2,Mouvement des Radicaux de Gauche,0.0
1,07,ARDECHE,2,Organisation Communiste Révolutionaire,0.0
1,07,ARDECHE,2,Parti Socialiste,11104.0
1,07,ARDECHE,2,Parti Socialiste Unifié,0.0
1,07,ARDECHE,2,Parti communiste,7169.0
1,07,ARDECHE,2,Radicaux réformateurs,0.0
1,07,ARDECHE,2,Républicains Indépendants,0.0
1,07,ARDECHE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,07,ARDECHE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,23907.0
1,07,ARDECHE,2,Union des Démocrates pour la Vème République,0.0
1,07,ARDECHE,2,abstentions,10884.0
1,07,ARDECHE,2,blancs_nuls,1027.0
1,07,ARDECHE,3,Centre Démocrate-Union des Républicains de Progrès,0.0
1,07,ARDECHE,3,Centre Démocratie et Progrès,8933.0
1,07,ARDECHE,3,Divers Union des Républicains de Progrès,0.0
1,07,ARDECHE,3,Divers droite,0.0
1,07,ARDECHE,3,Divers gauche,0.0
1,07,ARDECHE,3,Divers gaullistes,0.0
1,07,ARDECHE,3,Divers réformateurs,3012.0
1,07,ARDECHE,3,Extrême droite,580.0
1,07,ARDECHE,3,Ligue Communiste Révolutionaire,0.0
1,07,ARDECHE,3,Lutte Ouvrière,0.0
1,07,ARDECHE,3,Mouvement des Radicaux de Gauche,0.0
1,07,ARDECHE,3,Organisation Communiste Révolutionaire,0.0
1,07,ARDECHE,3,Parti Socialiste,6426.0
1,07,ARDECHE,3,Parti Socialiste Unifié,0.0
1,07,ARDECHE,3,Parti communiste,8272.0
1,07,ARDECHE,3,Radicaux réformateurs,0.0
1,07,ARDECHE,3,Républicains Indépendants,0.0
1,07,ARDECHE,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,07,ARDECHE,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,12241.0
1,07,ARDECHE,3,Union des Démocrates pour la Vème République,0.0
1,07,ARDECHE,3,abstentions,11355.0
1,07,ARDECHE,3,blancs_nuls,646.0
1,08,ARDENNES,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,08,ARDENNES,1,Centre Démocratie et Progrès,0.0
1,08,ARDENNES,1,Divers Union des Républicains de Progrès,0.0
1,08,ARDENNES,1,Divers droite,3032.0
1,08,ARDENNES,1,Divers gauche,0.0
1,08,ARDENNES,1,Divers gaullistes,0.0
1,08,ARDENNES,1,Divers réformateurs,4102.0
1,08,ARDENNES,1,Extrême droite,0.0
1,08,ARDENNES,1,Ligue Communiste Révolutionaire,0.0
1,08,ARDENNES,1,Lutte Ouvrière,0.0
1,08,ARDENNES,1,Mouvement des Radicaux de Gauche,0.0
1,08,ARDENNES,1,Organisation Communiste Révolutionaire,0.0
1,08,ARDENNES,1,Parti Socialiste,8496.0
1,08,ARDENNES,1,Parti Socialiste Unifié,0.0
1,08,ARDENNES,1,Parti communiste,10802.0
1,08,ARDENNES,1,Radicaux réformateurs,0.0
1,08,ARDENNES,1,Républicains Indépendants,0.0
1,08,ARDENNES,1,Républicains Indépendants-Union des Républicains de Progrès,6005.0
1,08,ARDENNES,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,10927.0
1,08,ARDENNES,1,Union des Démocrates pour la Vème République,0.0
1,08,ARDENNES,1,abstentions,10898.0
1,08,ARDENNES,1,blancs_nuls,1061.0
1,08,ARDENNES,2,Centre Démocrate-Union des Républicains de Progrès,0.0
1,08,ARDENNES,2,Centre Démocratie et Progrès,0.0
1,08,ARDENNES,2,Divers Union des Républicains de Progrès,0.0
1,08,ARDENNES,2,Divers droite,1365.0
1,08,ARDENNES,2,Divers gauche,0.0
1,08,ARDENNES,2,Divers gaullistes,0.0
1,08,ARDENNES,2,Divers réformateurs,4620.0
1,08,ARDENNES,2,Extrême droite,0.0
1,08,ARDENNES,2,Ligue Communiste Révolutionaire,0.0
1,08,ARDENNES,2,Lutte Ouvrière,0.0
1,08,ARDENNES,2,Mouvement des Radicaux de Gauche,0.0
1,08,ARDENNES,2,Organisation Communiste Révolutionaire,0.0
1,08,ARDENNES,2,Parti Socialiste,13921.0
1,08,ARDENNES,2,Parti Socialiste Unifié,1430.0
1,08,ARDENNES,2,Parti communiste,12497.0
1,08,ARDENNES,2,Radicaux réformateurs,0.0
1,08,ARDENNES,2,Républicains Indépendants,0.0
1,08,ARDENNES,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,08,ARDENNES,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,13355.0
1,08,ARDENNES,2,Union des Démocrates pour la Vème République,0.0
1,08,ARDENNES,2,abstentions,11698.0
1,08,ARDENNES,2,blancs_nuls,960.0
1,08,ARDENNES,3,Centre Démocrate-Union des Républicains de Progrès,0.0
1,08,ARDENNES,3,Centre Démocratie et Progrès,0.0
1,08,ARDENNES,3,Divers Union des Républicains de Progrès,0.0
1,08,ARDENNES,3,Divers droite,0.0
1,08,ARDENNES,3,Divers gauche,0.0
1,08,ARDENNES,3,Divers gaullistes,0.0
1,08,ARDENNES,3,Divers réformateurs,5370.0
1,08,ARDENNES,3,Extrême droite,0.0
1,08,ARDENNES,3,Ligue Communiste Révolutionaire,2409.0
1,08,ARDENNES,3,Lutte Ouvrière,0.0
1,08,ARDENNES,3,Mouvement des Radicaux de Gauche,0.0
1,08,ARDENNES,3,Organisation Communiste Révolutionaire,0.0
1,08,ARDENNES,3,Parti Socialiste,10205.0
1,08,ARDENNES,3,Parti Socialiste Unifié,0.0
1,08,ARDENNES,3,Parti communiste,7722.0
1,08,ARDENNES,3,Radicaux réformateurs,0.0
1,08,ARDENNES,3,Républicains Indépendants,0.0
1,08,ARDENNES,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,08,ARDENNES,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,16974.0
1,08,ARDENNES,3,Union des Démocrates pour la Vème République,0.0
1,08,ARDENNES,3,abstentions,9434.0
1,08,ARDENNES,3,blancs_nuls,853.0
1,09,ARIEGE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,09,ARIEGE,1,Centre Démocratie et Progrès,0.0
1,09,ARIEGE,1,Divers Union des Républicains de Progrès,0.0
1,09,ARIEGE,1,Divers droite,1489.0
1,09,ARIEGE,1,Divers gauche,0.0
1,09,ARIEGE,1,Divers gaullistes,0.0
1,09,ARIEGE,1,Divers réformateurs,0.0
1,09,ARIEGE,1,Extrême droite,0.0
1,09,ARIEGE,1,Ligue Communiste Révolutionaire,0.0
1,09,ARIEGE,1,Lutte Ouvrière,0.0
1,09,ARIEGE,1,Mouvement des Radicaux de Gauche,0.0
1,09,ARIEGE,1,Organisation Communiste Révolutionaire,0.0
1,09,ARIEGE,1,Parti Socialiste,15718.0
1,09,ARIEGE,1,Parti Socialiste Unifié,0.0
1,09,ARIEGE,1,Parti communiste,8350.0
1,09,ARIEGE,1,Radicaux réformateurs,2536.0
1,09,ARIEGE,1,Républicains Indépendants,0.0
1,09,ARIEGE,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,09,ARIEGE,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,8020.0
1,09,ARIEGE,1,Union des Démocrates pour la Vème République,0.0
1,09,ARIEGE,1,abstentions,9273.0
1,09,ARIEGE,1,blancs_nuls,922.0
1,09,ARIEGE,2,Centre Démocrate-Union des Républicains de Progrès,0.0
1,09,ARIEGE,2,Centre Démocratie et Progrès,0.0
1,09,ARIEGE,2,Divers Union des Républicains de Progrès,0.0
1,09,ARIEGE,2,Divers droite,0.0
1,09,ARIEGE,2,Divers gauche,0.0
1,09,ARIEGE,2,Divers gaullistes,0.0
1,09,ARIEGE,2,Divers réformateurs,0.0
1,09,ARIEGE,2,Extrême droite,0.0
1,09,ARIEGE,2,Ligue Communiste Révolutionaire,0.0
1,09,ARIEGE,2,Lutte Ouvrière,913.0
1,09,ARIEGE,2,Mouvement des Radicaux de Gauche,0.0
1,09,ARIEGE,2,Organisation Communiste Révolutionaire,0.0
1,09,ARIEGE,2,Parti Socialiste,15853.0
1,09,ARIEGE,2,Parti Socialiste Unifié,0.0
1,09,ARIEGE,2,Parti communiste,7549.0
1,09,ARIEGE,2,Radicaux réformateurs,2338.0
1,09,ARIEGE,2,Républicains Indépendants,1151.0
1,09,ARIEGE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,09,ARIEGE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,10430.0
1,09,ARIEGE,2,Union des Démocrates pour la Vème République,0.0
1,09,ARIEGE,2,abstentions,11010.0
1,09,ARIEGE,2,blancs_nuls,820.0
1,10,AUBE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,10,AUBE,1,Centre Démocratie et Progrès,0.0
1,10,AUBE,1,Divers Union des Républicains de Progrès,0.0
1,10,AUBE,1,Divers droite,9118.0
1,10,AUBE,1,Divers gauche,0.0
1,10,AUBE,1,Divers gaullistes,0.0
1,10,AUBE,1,Divers réformateurs,0.0
1,10,AUBE,1,Extrême droite,0.0
1,10,AUBE,1,Ligue Communiste Révolutionaire,0.0
1,10,AUBE,1,Lutte Ouvrière,923.0
1,10,AUBE,1,Mouvement des Radicaux de Gauche,0.0
1,10,AUBE,1,Organisation Communiste Révolutionaire,0.0
1,10,AUBE,1,Parti Socialiste,8501.0
1,10,AUBE,1,Parti Socialiste Unifié,0.0
1,10,AUBE,1,Parti communiste,6739.0
1,10,AUBE,1,Radicaux réformateurs,1207.0
1,10,AUBE,1,Républicains Indépendants,0.0
1,10,AUBE,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,10,AUBE,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,10098.0
1,10,AUBE,1,Union des Démocrates pour la Vème République,0.0
1,10,AUBE,1,abstentions,8061.0
1,10,AUBE,1,blancs_nuls,855.0
1,10,AUBE,2,Centre Démocrate-Union des Républicains de Progrès,0.0
1,10,AUBE,2,Centre Démocratie et Progrès,0.0
1,10,AUBE,2,Divers Union des Républicains de Progrès,0.0
1,10,AUBE,2,Divers droite,482.0
1,10,AUBE,2,Divers gauche,0.0
1,10,AUBE,2,Divers gaullistes,0.0
1,10,AUBE,2,Divers réformateurs,0.0
1,10,AUBE,2,Extrême droite,0.0
1,10,AUBE,2,Ligue Communiste Révolutionaire,1411.0
1,10,AUBE,2,Lutte Ouvrière,0.0
1,10,AUBE,2,Mouvement des Radicaux de Gauche,0.0
1,10,AUBE,2,Organisation Communiste Révolutionaire,0.0
1,10,AUBE,2,Parti Socialiste,12990.0
1,10,AUBE,2,Parti Socialiste Unifié,0.0
1,10,AUBE,2,Parti communiste,5845.0
1,10,AUBE,2,Radicaux réformateurs,2488.0
1,10,AUBE,2,Républicains Indépendants,0.0
1,10,AUBE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,10,AUBE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,20955.0
1,10,AUBE,2,Union des Démocrates pour la Vème République,0.0
1,10,AUBE,2,abstentions,9381.0
1,10,AUBE,2,blancs_nuls,805.0
1,10,AUBE,3,Centre Démocrate-Union des Républicains de Progrès,0.0
1,10,AUBE,3,Centre Démocratie et Progrès,0.0
1,10,AUBE,3,Divers Union des Républicains de Progrès,0.0
1,10,AUBE,3,Divers droite,0.0
1,10,AUBE,3,Divers gauche,0.0
1,10,AUBE,3,Divers gaullistes,0.0
1,10,AUBE,3,Divers réformateurs,4961.0
1,10,AUBE,3,Extrême droite,0.0
1,10,AUBE,3,Ligue Communiste Révolutionaire,0.0
1,10,AUBE,3,Lutte Ouvrière,1465.0
1,10,AUBE,3,Mouvement des Radicaux de Gauche,0.0
1,10,AUBE,3,Organisation Communiste Révolutionaire,0.0
1,10,AUBE,3,Parti Socialiste,10752.0
1,10,AUBE,3,Parti Socialiste Unifié,0.0
1,10,AUBE,3,Parti communiste,12579.0
1,10,AUBE,3,Radicaux réformateurs,0.0
1,10,AUBE,3,Républicains Indépendants,0.0
1,10,AUBE,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,10,AUBE,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,18956.0
1,10,AUBE,3,Union des Démocrates pour la Vème République,0.0
1,10,AUBE,3,abstentions,11299.0
1,10,AUBE,3,blancs_nuls,1064.0
1,11,AUDE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,11,AUDE,1,Centre Démocratie et Progrès,0.0
1,11,AUDE,1,Divers Union des Républicains de Progrès,0.0
1,11,AUDE,1,Divers droite,0.0
1,11,AUDE,1,Divers gauche,0.0
1,11,AUDE,1,Divers gaullistes,0.0
1,11,AUDE,1,Divers réformateurs,3443.0
1,11,AUDE,1,Extrême droite,0.0
1,11,AUDE,1,Ligue Communiste Révolutionaire,727.0
1,11,AUDE,1,Lutte Ouvrière,0.0
1,11,AUDE,1,Mouvement des Radicaux de Gauche,0.0
1,11,AUDE,1,Organisation Communiste Révolutionaire,0.0
1,11,AUDE,1,Parti Socialiste,16651.0
1,11,AUDE,1,Parti Socialiste Unifié,0.0
1,11,AUDE,1,Parti communiste,14785.0
1,11,AUDE,1,Radicaux réformateurs,0.0
1,11,AUDE,1,Républicains Indépendants,0.0
1,11,AUDE,1,Républicains Indépendants-Union des Républicains de Progrès,12904.0
1,11,AUDE,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
1,11,AUDE,1,Union des Démocrates pour la Vème République,0.0
1,11,AUDE,1,abstentions,10372.0
1,11,AUDE,1,blancs_nuls,1353.0
1,11,AUDE,2,Centre Démocrate-Union des Républicains de Progrès,0.0
1,11,AUDE,2,Centre Démocratie et Progrès,0.0
1,11,AUDE,2,Divers Union des Républicains de Progrès,0.0
1,11,AUDE,2,Divers droite,0.0
1,11,AUDE,2,Divers gauche,0.0
1,11,AUDE,2,Divers gaullistes,0.0
1,11,AUDE,2,Divers réformateurs,0.0
1,11,AUDE,2,Extrême droite,0.0
1,11,AUDE,2,Ligue Communiste Révolutionaire,886.0
1,11,AUDE,2,Lutte Ouvrière,0.0
1,11,AUDE,2,Mouvement des Radicaux de Gauche,0.0
1,11,AUDE,2,Organisation Communiste Révolutionaire,0.0
1,11,AUDE,2,Parti Socialiste,19582.0
1,11,AUDE,2,Parti Socialiste Unifié,1188.0
1,11,AUDE,2,Parti communiste,13586.0
1,11,AUDE,2,Radicaux réformateurs,0.0
1,11,AUDE,2,Républicains Indépendants,3283.0
1,11,AUDE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,11,AUDE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,14874.0
1,11,AUDE,2,Union des Démocrates pour la Vème République,0.0
1,11,AUDE,2,abstentions,11976.0
1,11,AUDE,2,blancs_nuls,1506.0
1,11,AUDE,3,Centre Démocrate-Union des Républicains de Progrès,0.0
1,11,AUDE,3,Centre Démocratie et Progrès,0.0
1,11,AUDE,3,Divers Union des Républicains de Progrès,0.0
1,11,AUDE,3,Divers droite,0.0
1,11,AUDE,3,Divers gauche,0.0
1,11,AUDE,3,Divers gaullistes,0.0
1,11,AUDE,3,Divers réformateurs,2166.0
1,11,AUDE,3,Extrême droite,0.0
1,11,AUDE,3,Ligue Communiste Révolutionaire,0.0
1,11,AUDE,3,Lutte Ouvrière,0.0
1,11,AUDE,3,Mouvement des Radicaux de Gauche,0.0
1,11,AUDE,3,Organisation Communiste Révolutionaire,0.0
1,11,AUDE,3,Parti Socialiste,16326.0
1,11,AUDE,3,Parti Socialiste Unifié,0.0
1,11,AUDE,3,Parti communiste,7623.0
1,11,AUDE,3,Radicaux réformateurs,0.0
1,11,AUDE,3,Républicains Indépendants,0.0
1,11,AUDE,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,11,AUDE,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,18713.0
1,11,AUDE,3,Union des Démocrates pour la Vème République,0.0
1,11,AUDE,3,abstentions,7855.0
1,11,AUDE,3,blancs_nuls,1058.0
1,12,AVEYRON,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,12,AVEYRON,1,Centre Démocratie et Progrès,0.0
1,12,AVEYRON,1,Divers Union des Républicains de Progrès,0.0
1,12,AVEYRON,1,Divers droite,82.0
1,12,AVEYRON,1,Divers gauche,0.0
1,12,AVEYRON,1,Divers gaullistes,0.0
1,12,AVEYRON,1,Divers réformateurs,20709.0
1,12,AVEYRON,1,Extrême droite,0.0
1,12,AVEYRON,1,Ligue Communiste Révolutionaire,0.0
1,12,AVEYRON,1,Lutte Ouvrière,0.0
1,12,AVEYRON,1,Mouvement des Radicaux de Gauche,0.0
1,12,AVEYRON,1,Organisation Communiste Révolutionaire,0.0
1,12,AVEYRON,1,Parti Socialiste,7084.0
1,12,AVEYRON,1,Parti Socialiste Unifié,0.0
1,12,AVEYRON,1,Parti communiste,4162.0
1,12,AVEYRON,1,Radicaux réformateurs,0.0
1,12,AVEYRON,1,Républicains Indépendants,16261.0
1,12,AVEYRON,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,12,AVEYRON,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,3593.0
1,12,AVEYRON,1,Union des Démocrates pour la Vème République,0.0
1,12,AVEYRON,1,abstentions,11565.0
1,12,AVEYRON,1,blancs_nuls,1264.0
1,12,AVEYRON,2,Centre Démocrate-Union des Républicains de Progrès,0.0
1,12,AVEYRON,2,Centre Démocratie et Progrès,0.0
1,12,AVEYRON,2,Divers Union des Républicains de Progrès,0.0
1,12,AVEYRON,2,Divers droite,2502.0
1,12,AVEYRON,2,Divers gauche,0.0
1,12,AVEYRON,2,Divers gaullistes,0.0
1,12,AVEYRON,2,Divers réformateurs,0.0
1,12,AVEYRON,2,Extrême droite,0.0
1,12,AVEYRON,2,Ligue Communiste Révolutionaire,0.0
1,12,AVEYRON,2,Lutte Ouvrière,0.0
1,12,AVEYRON,2,Mouvement des Radicaux de Gauche,20874.0
1,12,AVEYRON,2,Organisation Communiste Révolutionaire,0.0
1,12,AVEYRON,2,Parti Socialiste,0.0
1,12,AVEYRON,2,Parti Socialiste Unifié,0.0
1,12,AVEYRON,2,Parti communiste,5565.0
1,12,AVEYRON,2,Radicaux réformateurs,1966.0
1,12,AVEYRON,2,Républicains Indépendants,0.0
1,12,AVEYRON,2,Républicains Indépendants-Union des Républicains de Progrès,17588.0
1,12,AVEYRON,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
1,12,AVEYRON,2,Union des Démocrates pour la Vème République,0.0
1,12,AVEYRON,2,abstentions,9875.0
1,12,AVEYRON,2,blancs_nuls,856.0
1,12,AVEYRON,3,Centre Démocrate-Union des Républicains de Progrès,0.0
1,12,AVEYRON,3,Centre Démocratie et Progrès,0.0
1,12,AVEYRON,3,Divers Union des Républicains de Progrès,0.0
1,12,AVEYRON,3,Divers droite,5906.0
1,12,AVEYRON,3,Divers gauche,0.0
1,12,AVEYRON,3,Divers gaullistes,0.0
1,12,AVEYRON,3,Divers réformateurs,12283.0
1,12,AVEYRON,3,Extrême droite,0.0
1,12,AVEYRON,3,Ligue Communiste Révolutionaire,0.0
1,12,AVEYRON,3,Lutte Ouvrière,0.0
1,12,AVEYRON,3,Mouvement des Radicaux de Gauche,0.0
1,12,AVEYRON,3,Organisation Communiste Révolutionaire,0.0
1,12,AVEYRON,3,Parti Socialiste,11509.0
1,12,AVEYRON,3,Parti Socialiste Unifié,0.0
1,12,AVEYRON,3,Parti communiste,5279.0
1,12,AVEYRON,3,Radicaux réformateurs,0.0
1,12,AVEYRON,3,Républicains Indépendants,0.0
1,12,AVEYRON,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
1,12,AVEYRON,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,17066.0
1,12,AVEYRON,3,Union des Démocrates pour la Vème République,0.0
1,12,AVEYRON,3,abstentions,11791.0
1,12,AVEYRON,3,blancs_nuls,1903.0
1,13,BOUCHES-DU-RHONE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
1,13,BOUCHES-DU-RHONE,1,Centre Démocratie et Progrès,0.0
1,13,BOUCHES-DU-RHONE,1,Divers Union des Républicains de Progrès,0.0
1,13,BOUCHES-DU-RHONE,1,Divers droite,1922.0
1,13,BOUCHES-DU-RHONE,1,Divers gauche,0.0
1,13,BOUCHES-DU-RHONE,1,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,1,Divers réformateurs,3641.0
1,13,BOUCHES-DU-RHONE,1,Extrême droite,773.0
1,13,BOUCHES-DU-RHONE,1,Ligue Communiste Révolutionaire,0.0
1,13,BOUCHES-DU-RHONE,1,Lutte Ouvrière,0.0
1,13,BOUCHES-DU-RHONE,1,Mouvement des Radicaux de Gauche,0.0
1,13,BOUCHES-DU-RHONE,1,Organisation Communiste Révolutionaire,0.0
1,13,BOUCHES-DU-RHONE,1,Parti Socialiste,7563.0
1,13,BOUCHES-DU-RHONE,1,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,1,Parti communiste,4931.0
