tour,code_departement,departement,circonscription,nuance,voix
1,08,ARDENNES,1,Section Française de l'Internationale Ouvrière,4075.0
1,08,ARDENNES,1,"Union pour la Nouvelle République, Union Pour le Travail",11885.0
1,08,ARDENNES,1,abstentions,17176.0
1,08,ARDENNES,1,blancs_nuls,1218.0
1,08,ARDENNES,2,Centre National des Indépendants,1486.0
1,08,ARDENNES,2,Divers,0.0
1,08,ARDENNES,2,Divers extrême droite,0.0
1,08,ARDENNES,2,Divers extrême gauche,0.0
1,08,ARDENNES,2,Divers gaullistes,0.0
1,08,ARDENNES,2,Modérés,0.0
1,08,ARDENNES,2,Mouvement Républicain Populaire,7075.0
1,08,ARDENNES,2,"Mouvement Républicain Populaire, Vème République",0.0
1,08,ARDENNES,2,Parti Socialiste Unifié,5279.0
1,08,ARDENNES,2,Parti communiste,9495.0
1,08,ARDENNES,2,Poujadiste,0.0
1,08,ARDENNES,2,Radicaux centristes,0.0
1,08,ARDENNES,2,Radicaux socialistes,0.0
1,08,ARDENNES,2,"Républicains Indépendants,Vème République",0.0
1,08,ARDENNES,2,Section Française de l'Internationale Ouvrière,3007.0
1,08,ARDENNES,2,"Union pour la Nouvelle République, Union Pour le Travail",14679.0
1,08,ARDENNES,2,abstentions,17624.0
1,08,ARDENNES,2,blancs_nuls,979.0
1,08,ARDENNES,3,Centre National des Indépendants,1971.0
1,08,ARDENNES,3,Divers,0.0
1,08,ARDENNES,3,Divers extrême droite,0.0
1,08,ARDENNES,3,Divers extrême gauche,0.0
1,08,ARDENNES,3,Divers gaullistes,0.0
1,08,ARDENNES,3,Modérés,4631.0
1,08,ARDENNES,3,Mouvement Républicain Populaire,3418.0
1,08,ARDENNES,3,"Mouvement Républicain Populaire, Vème République",0.0
1,08,ARDENNES,3,Parti Socialiste Unifié,7610.0
1,08,ARDENNES,3,Parti communiste,5499.0
1,08,ARDENNES,3,Poujadiste,0.0
1,08,ARDENNES,3,Radicaux centristes,0.0
1,08,ARDENNES,3,Radicaux socialistes,0.0
1,08,ARDENNES,3,"Républicains Indépendants,Vème République",0.0
1,08,ARDENNES,3,Section Française de l'Internationale Ouvrière,1705.0
1,08,ARDENNES,3,"Union pour la Nouvelle République, Union Pour le Travail",11290.0
1,08,ARDENNES,3,abstentions,15081.0
1,08,ARDENNES,3,blancs_nuls,1010.0
1,09,ARIEGE,1,Centre National des Indépendants,0.0
1,09,ARIEGE,1,Divers,0.0
1,09,ARIEGE,1,Divers extrême droite,0.0
1,09,ARIEGE,1,Divers extrême gauche,0.0
1,09,ARIEGE,1,Divers gaullistes,0.0
1,09,ARIEGE,1,Modérés,0.0
1,09,ARIEGE,1,Mouvement Républicain Populaire,0.0
1,09,ARIEGE,1,"Mouvement Républicain Populaire, Vème République",7612.0
1,09,ARIEGE,1,Parti Socialiste Unifié,0.0
1,09,ARIEGE,1,Parti communiste,7654.0
1,09,ARIEGE,1,Poujadiste,0.0
1,09,ARIEGE,1,Radicaux centristes,0.0
1,09,ARIEGE,1,Radicaux socialistes,0.0
1,09,ARIEGE,1,"Républicains Indépendants,Vème République",0.0
1,09,ARIEGE,1,Section Française de l'Internationale Ouvrière,13889.0
1,09,ARIEGE,1,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,09,ARIEGE,1,abstentions,14592.0
1,09,ARIEGE,1,blancs_nuls,1116.0
1,09,ARIEGE,2,Centre National des Indépendants,0.0
1,09,ARIEGE,2,Divers,0.0
1,09,ARIEGE,2,Divers extrême droite,0.0
1,09,ARIEGE,2,Divers extrême gauche,0.0
1,09,ARIEGE,2,Divers gaullistes,0.0
1,09,ARIEGE,2,Modérés,0.0
1,09,ARIEGE,2,Mouvement Républicain Populaire,0.0
1,09,ARIEGE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,09,ARIEGE,2,Parti Socialiste Unifié,3799.0
1,09,ARIEGE,2,Parti communiste,8769.0
1,09,ARIEGE,2,Poujadiste,0.0
1,09,ARIEGE,2,Radicaux centristes,0.0
1,09,ARIEGE,2,Radicaux socialistes,0.0
1,09,ARIEGE,2,"Républicains Indépendants,Vème République",0.0
1,09,ARIEGE,2,Section Française de l'Internationale Ouvrière,12876.0
1,09,ARIEGE,2,"Union pour la Nouvelle République, Union Pour le Travail",6656.0
1,09,ARIEGE,2,abstentions,16859.0
1,09,ARIEGE,2,blancs_nuls,1210.0
1,10,AUBE,1,Centre National des Indépendants,4704.0
1,10,AUBE,1,Divers,0.0
1,10,AUBE,1,Divers extrême droite,0.0
1,10,AUBE,1,Divers extrême gauche,0.0
1,10,AUBE,1,Divers gaullistes,0.0
1,10,AUBE,1,Modérés,0.0
1,10,AUBE,1,Mouvement Républicain Populaire,0.0
1,10,AUBE,1,"Mouvement Républicain Populaire, Vème République",0.0
1,10,AUBE,1,Parti Socialiste Unifié,0.0
1,10,AUBE,1,Parti communiste,6185.0
1,10,AUBE,1,Poujadiste,0.0
1,10,AUBE,1,Radicaux centristes,0.0
1,10,AUBE,1,Radicaux socialistes,1916.0
1,10,AUBE,1,"Républicains Indépendants,Vème République",0.0
1,10,AUBE,1,Section Française de l'Internationale Ouvrière,4161.0
1,10,AUBE,1,"Union pour la Nouvelle République, Union Pour le Travail",11881.0
1,10,AUBE,1,abstentions,13970.0
1,10,AUBE,1,blancs_nuls,1125.0
1,10,AUBE,2,Centre National des Indépendants,0.0
1,10,AUBE,2,Divers,0.0
1,10,AUBE,2,Divers extrême droite,0.0
1,10,AUBE,2,Divers extrême gauche,0.0
1,10,AUBE,2,Divers gaullistes,0.0
1,10,AUBE,2,Modérés,9889.0
1,10,AUBE,2,Mouvement Républicain Populaire,0.0
1,10,AUBE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,10,AUBE,2,Parti Socialiste Unifié,0.0
1,10,AUBE,2,Parti communiste,7096.0
1,10,AUBE,2,Poujadiste,0.0
1,10,AUBE,2,Radicaux centristes,0.0
1,10,AUBE,2,Radicaux socialistes,0.0
1,10,AUBE,2,"Républicains Indépendants,Vème République",0.0
1,10,AUBE,2,Section Française de l'Internationale Ouvrière,5154.0
1,10,AUBE,2,"Union pour la Nouvelle République, Union Pour le Travail",8962.0
1,10,AUBE,2,abstentions,17175.0
1,10,AUBE,2,blancs_nuls,1236.0
1,10,AUBE,3,Centre National des Indépendants,7054.0
1,10,AUBE,3,Divers,0.0
1,10,AUBE,3,Divers extrême droite,0.0
1,10,AUBE,3,Divers extrême gauche,0.0
1,10,AUBE,3,Divers gaullistes,0.0
1,10,AUBE,3,Modérés,0.0
1,10,AUBE,3,Mouvement Républicain Populaire,4399.0
1,10,AUBE,3,"Mouvement Républicain Populaire, Vème République",0.0
1,10,AUBE,3,Parti Socialiste Unifié,0.0
1,10,AUBE,3,Parti communiste,11429.0
1,10,AUBE,3,Poujadiste,0.0
1,10,AUBE,3,Radicaux centristes,0.0
1,10,AUBE,3,Radicaux socialistes,0.0
1,10,AUBE,3,"Républicains Indépendants,Vème République",0.0
1,10,AUBE,3,Section Française de l'Internationale Ouvrière,5098.0
1,10,AUBE,3,"Union pour la Nouvelle République, Union Pour le Travail",10997.0
1,10,AUBE,3,abstentions,17867.0
1,10,AUBE,3,blancs_nuls,1345.0
1,11,AUDE,1,Centre National des Indépendants,0.0
1,11,AUDE,1,Divers,0.0
1,11,AUDE,1,Divers extrême droite,0.0
1,11,AUDE,1,Divers extrême gauche,0.0
1,11,AUDE,1,Divers gaullistes,0.0
1,11,AUDE,1,Modérés,0.0
1,11,AUDE,1,Mouvement Républicain Populaire,6987.0
1,11,AUDE,1,"Mouvement Républicain Populaire, Vème République",0.0
1,11,AUDE,1,Parti Socialiste Unifié,1058.0
1,11,AUDE,1,Parti communiste,8957.0
1,11,AUDE,1,Poujadiste,0.0
1,11,AUDE,1,Radicaux centristes,0.0
1,11,AUDE,1,Radicaux socialistes,0.0
1,11,AUDE,1,"Républicains Indépendants,Vème République",0.0
1,11,AUDE,1,Section Française de l'Internationale Ouvrière,15541.0
1,11,AUDE,1,"Union pour la Nouvelle République, Union Pour le Travail",6814.0
1,11,AUDE,1,abstentions,15577.0
1,11,AUDE,1,blancs_nuls,1516.0
1,11,AUDE,2,Centre National des Indépendants,0.0
1,11,AUDE,2,Divers,0.0
1,11,AUDE,2,Divers extrême droite,0.0
1,11,AUDE,2,Divers extrême gauche,0.0
1,11,AUDE,2,Divers gaullistes,0.0
1,11,AUDE,2,Modérés,0.0
1,11,AUDE,2,Mouvement Républicain Populaire,0.0
1,11,AUDE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,11,AUDE,2,Parti Socialiste Unifié,3338.0
1,11,AUDE,2,Parti communiste,8862.0
1,11,AUDE,2,Poujadiste,0.0
1,11,AUDE,2,Radicaux centristes,0.0
1,11,AUDE,2,Radicaux socialistes,0.0
1,11,AUDE,2,"Républicains Indépendants,Vème République",0.0
1,11,AUDE,2,Section Française de l'Internationale Ouvrière,20238.0
1,11,AUDE,2,"Union pour la Nouvelle République, Union Pour le Travail",8976.0
1,11,AUDE,2,abstentions,18398.0
1,11,AUDE,2,blancs_nuls,1857.0
1,11,AUDE,3,Centre National des Indépendants,0.0
1,11,AUDE,3,Divers,0.0
1,11,AUDE,3,Divers extrême droite,0.0
1,11,AUDE,3,Divers extrême gauche,0.0
1,11,AUDE,3,Divers gaullistes,0.0
1,11,AUDE,3,Modérés,0.0
1,11,AUDE,3,Mouvement Républicain Populaire,0.0
1,11,AUDE,3,"Mouvement Républicain Populaire, Vème République",0.0
1,11,AUDE,3,Parti Socialiste Unifié,0.0
1,11,AUDE,3,Parti communiste,5597.0
1,11,AUDE,3,Poujadiste,0.0
1,11,AUDE,3,Radicaux centristes,0.0
1,11,AUDE,3,Radicaux socialistes,10137.0
1,11,AUDE,3,"Républicains Indépendants,Vème République",0.0
1,11,AUDE,3,Section Française de l'Internationale Ouvrière,14426.0
1,11,AUDE,3,"Union pour la Nouvelle République, Union Pour le Travail",7542.0
1,11,AUDE,3,abstentions,14265.0
1,11,AUDE,3,blancs_nuls,1518.0
1,12,AVEYRON,1,Centre National des Indépendants,0.0
1,12,AVEYRON,1,Divers,0.0
1,12,AVEYRON,1,Divers extrême droite,0.0
1,12,AVEYRON,1,Divers extrême gauche,0.0
1,12,AVEYRON,1,Divers gaullistes,0.0
1,12,AVEYRON,1,Modérés,27573.0
1,12,AVEYRON,1,Mouvement Républicain Populaire,0.0
1,12,AVEYRON,1,"Mouvement Républicain Populaire, Vème République",0.0
1,12,AVEYRON,1,Parti Socialiste Unifié,0.0
1,12,AVEYRON,1,Parti communiste,3963.0
1,12,AVEYRON,1,Poujadiste,0.0
1,12,AVEYRON,1,Radicaux centristes,0.0
1,12,AVEYRON,1,Radicaux socialistes,6905.0
1,12,AVEYRON,1,"Républicains Indépendants,Vème République",0.0
1,12,AVEYRON,1,Section Française de l'Internationale Ouvrière,0.0
1,12,AVEYRON,1,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,12,AVEYRON,1,abstentions,20568.0
1,12,AVEYRON,1,blancs_nuls,4518.0
1,12,AVEYRON,2,Centre National des Indépendants,13997.0
1,12,AVEYRON,2,Divers,0.0
1,12,AVEYRON,2,Divers extrême droite,0.0
1,12,AVEYRON,2,Divers extrême gauche,0.0
1,12,AVEYRON,2,Divers gaullistes,0.0
1,12,AVEYRON,2,Modérés,0.0
1,12,AVEYRON,2,Mouvement Républicain Populaire,0.0
1,12,AVEYRON,2,"Mouvement Républicain Populaire, Vème République",2886.0
1,12,AVEYRON,2,Parti Socialiste Unifié,0.0
1,12,AVEYRON,2,Parti communiste,6756.0
1,12,AVEYRON,2,Poujadiste,0.0
1,12,AVEYRON,2,Radicaux centristes,0.0
1,12,AVEYRON,2,Radicaux socialistes,15375.0
1,12,AVEYRON,2,"Républicains Indépendants,Vème République",0.0
1,12,AVEYRON,2,Section Française de l'Internationale Ouvrière,4417.0
1,12,AVEYRON,2,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,12,AVEYRON,2,abstentions,16758.0
1,12,AVEYRON,2,blancs_nuls,1571.0
1,12,AVEYRON,3,Centre National des Indépendants,6395.0
1,12,AVEYRON,3,Divers,0.0
1,12,AVEYRON,3,Divers extrême droite,0.0
1,12,AVEYRON,3,Divers extrême gauche,0.0
1,12,AVEYRON,3,Divers gaullistes,0.0
1,12,AVEYRON,3,Modérés,0.0
1,12,AVEYRON,3,Mouvement Républicain Populaire,12597.0
1,12,AVEYRON,3,"Mouvement Républicain Populaire, Vème République",0.0
1,12,AVEYRON,3,Parti Socialiste Unifié,0.0
1,12,AVEYRON,3,Parti communiste,4208.0
1,12,AVEYRON,3,Poujadiste,0.0
1,12,AVEYRON,3,Radicaux centristes,0.0
1,12,AVEYRON,3,Radicaux socialistes,6215.0
1,12,AVEYRON,3,"Républicains Indépendants,Vème République",0.0
1,12,AVEYRON,3,Section Française de l'Internationale Ouvrière,0.0
1,12,AVEYRON,3,"Union pour la Nouvelle République, Union Pour le Travail",17565.0
1,12,AVEYRON,3,abstentions,18285.0
1,12,AVEYRON,3,blancs_nuls,2091.0
1,13,BOUCHES-DU-RHONE,1,Centre National des Indépendants,9519.0
1,13,BOUCHES-DU-RHONE,1,Divers,0.0
1,13,BOUCHES-DU-RHONE,1,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,1,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,1,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,1,Modérés,0.0
1,13,BOUCHES-DU-RHONE,1,Mouvement Républicain Populaire,0.0
1,13,BOUCHES-DU-RHONE,1,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,1,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,1,Parti communiste,5033.0
1,13,BOUCHES-DU-RHONE,1,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,1,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,1,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,1,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,1,Section Française de l'Internationale Ouvrière,4917.0
1,13,BOUCHES-DU-RHONE,1,"Union pour la Nouvelle République, Union Pour le Travail",9292.0
1,13,BOUCHES-DU-RHONE,1,abstentions,22797.0
1,13,BOUCHES-DU-RHONE,1,blancs_nuls,747.0
1,13,BOUCHES-DU-RHONE,10,Centre National des Indépendants,0.0
1,13,BOUCHES-DU-RHONE,10,Divers,0.0
1,13,BOUCHES-DU-RHONE,10,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,10,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,10,Divers gaullistes,4648.0
1,13,BOUCHES-DU-RHONE,10,Modérés,4611.0
1,13,BOUCHES-DU-RHONE,10,Mouvement Républicain Populaire,10680.0
1,13,BOUCHES-DU-RHONE,10,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,10,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,10,Parti communiste,19969.0
1,13,BOUCHES-DU-RHONE,10,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,10,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,10,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,10,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,10,Section Française de l'Internationale Ouvrière,15489.0
1,13,BOUCHES-DU-RHONE,10,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,13,BOUCHES-DU-RHONE,10,abstentions,25431.0
1,13,BOUCHES-DU-RHONE,10,blancs_nuls,1624.0
1,13,BOUCHES-DU-RHONE,11,Centre National des Indépendants,0.0
1,13,BOUCHES-DU-RHONE,11,Divers,0.0
1,13,BOUCHES-DU-RHONE,11,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,11,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,11,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,11,Modérés,0.0
1,13,BOUCHES-DU-RHONE,11,Mouvement Républicain Populaire,0.0
1,13,BOUCHES-DU-RHONE,11,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,11,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,11,Parti communiste,14061.0
1,13,BOUCHES-DU-RHONE,11,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,11,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,11,Radicaux socialistes,7459.0
1,13,BOUCHES-DU-RHONE,11,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,11,Section Française de l'Internationale Ouvrière,17026.0
1,13,BOUCHES-DU-RHONE,11,"Union pour la Nouvelle République, Union Pour le Travail",9687.0
1,13,BOUCHES-DU-RHONE,11,abstentions,18359.0
1,13,BOUCHES-DU-RHONE,11,blancs_nuls,1185.0
1,13,BOUCHES-DU-RHONE,2,Centre National des Indépendants,11630.0
1,13,BOUCHES-DU-RHONE,2,Divers,0.0
1,13,BOUCHES-DU-RHONE,2,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,2,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,2,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,2,Modérés,0.0
1,13,BOUCHES-DU-RHONE,2,Mouvement Républicain Populaire,0.0
1,13,BOUCHES-DU-RHONE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,2,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,2,Parti communiste,10024.0
1,13,BOUCHES-DU-RHONE,2,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,2,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,2,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,2,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,2,Section Française de l'Internationale Ouvrière,10716.0
1,13,BOUCHES-DU-RHONE,2,"Union pour la Nouvelle République, Union Pour le Travail",12952.0
1,13,BOUCHES-DU-RHONE,2,abstentions,26879.0
1,13,BOUCHES-DU-RHONE,2,blancs_nuls,930.0
1,13,BOUCHES-DU-RHONE,3,Centre National des Indépendants,6313.0
1,13,BOUCHES-DU-RHONE,3,Divers,0.0
1,13,BOUCHES-DU-RHONE,3,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,3,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,3,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,3,Modérés,0.0
1,13,BOUCHES-DU-RHONE,3,Mouvement Républicain Populaire,0.0
1,13,BOUCHES-DU-RHONE,3,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,3,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,3,Parti communiste,9156.0
1,13,BOUCHES-DU-RHONE,3,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,3,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,3,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,3,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,3,Section Française de l'Internationale Ouvrière,10676.0
1,13,BOUCHES-DU-RHONE,3,"Union pour la Nouvelle République, Union Pour le Travail",8396.0
1,13,BOUCHES-DU-RHONE,3,abstentions,24503.0
1,13,BOUCHES-DU-RHONE,3,blancs_nuls,883.0
1,13,BOUCHES-DU-RHONE,4,Centre National des Indépendants,0.0
1,13,BOUCHES-DU-RHONE,4,Divers,0.0
1,13,BOUCHES-DU-RHONE,4,Divers extrême droite,901.0
1,13,BOUCHES-DU-RHONE,4,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,4,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,4,Modérés,0.0
1,13,BOUCHES-DU-RHONE,4,Mouvement Républicain Populaire,2239.0
1,13,BOUCHES-DU-RHONE,4,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,4,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,4,Parti communiste,18232.0
1,13,BOUCHES-DU-RHONE,4,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,4,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,4,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,4,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,4,Section Française de l'Internationale Ouvrière,6248.0
1,13,BOUCHES-DU-RHONE,4,"Union pour la Nouvelle République, Union Pour le Travail",6877.0
1,13,BOUCHES-DU-RHONE,4,abstentions,23450.0
1,13,BOUCHES-DU-RHONE,4,blancs_nuls,663.0
1,13,BOUCHES-DU-RHONE,5,Centre National des Indépendants,5423.0
1,13,BOUCHES-DU-RHONE,5,Divers,0.0
1,13,BOUCHES-DU-RHONE,5,Divers extrême droite,983.0
1,13,BOUCHES-DU-RHONE,5,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,5,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,5,Modérés,0.0
1,13,BOUCHES-DU-RHONE,5,Mouvement Républicain Populaire,1573.0
1,13,BOUCHES-DU-RHONE,5,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,5,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,5,Parti communiste,10089.0
1,13,BOUCHES-DU-RHONE,5,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,5,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,5,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,5,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,5,Section Française de l'Internationale Ouvrière,6649.0
1,13,BOUCHES-DU-RHONE,5,"Union pour la Nouvelle République, Union Pour le Travail",7151.0
1,13,BOUCHES-DU-RHONE,5,abstentions,21454.0
1,13,BOUCHES-DU-RHONE,5,blancs_nuls,779.0
1,13,BOUCHES-DU-RHONE,6,Centre National des Indépendants,9547.0
1,13,BOUCHES-DU-RHONE,6,Divers,0.0
1,13,BOUCHES-DU-RHONE,6,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,6,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,6,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,6,Modérés,0.0
1,13,BOUCHES-DU-RHONE,6,Mouvement Républicain Populaire,0.0
1,13,BOUCHES-DU-RHONE,6,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,6,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,6,Parti communiste,12681.0
1,13,BOUCHES-DU-RHONE,6,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,6,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,6,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,6,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,6,Section Française de l'Internationale Ouvrière,11693.0
1,13,BOUCHES-DU-RHONE,6,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,13,BOUCHES-DU-RHONE,6,abstentions,18120.0
1,13,BOUCHES-DU-RHONE,6,blancs_nuls,1546.0
1,13,BOUCHES-DU-RHONE,7,Centre National des Indépendants,0.0
1,13,BOUCHES-DU-RHONE,7,Divers,0.0
1,13,BOUCHES-DU-RHONE,7,Divers extrême droite,0.0
1,13,BOUCHES-DU-RHONE,7,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,7,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,7,Modérés,0.0
1,13,BOUCHES-DU-RHONE,7,Mouvement Républicain Populaire,2788.0
1,13,BOUCHES-DU-RHONE,7,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,7,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,7,Parti communiste,12828.0
1,13,BOUCHES-DU-RHONE,7,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,7,Radicaux centristes,846.0
1,13,BOUCHES-DU-RHONE,7,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,7,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,7,Section Française de l'Internationale Ouvrière,6357.0
1,13,BOUCHES-DU-RHONE,7,"Union pour la Nouvelle République, Union Pour le Travail",7817.0
1,13,BOUCHES-DU-RHONE,7,abstentions,22681.0
1,13,BOUCHES-DU-RHONE,7,blancs_nuls,532.0
1,13,BOUCHES-DU-RHONE,8,Centre National des Indépendants,0.0
1,13,BOUCHES-DU-RHONE,8,Divers,0.0
1,13,BOUCHES-DU-RHONE,8,Divers extrême droite,2005.0
1,13,BOUCHES-DU-RHONE,8,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,8,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,8,Modérés,0.0
1,13,BOUCHES-DU-RHONE,8,Mouvement Républicain Populaire,3269.0
1,13,BOUCHES-DU-RHONE,8,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,8,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,8,Parti communiste,11438.0
1,13,BOUCHES-DU-RHONE,8,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,8,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,8,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,8,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,8,Section Française de l'Internationale Ouvrière,14446.0
1,13,BOUCHES-DU-RHONE,8,"Union pour la Nouvelle République, Union Pour le Travail",12157.0
1,13,BOUCHES-DU-RHONE,8,abstentions,24306.0
1,13,BOUCHES-DU-RHONE,8,blancs_nuls,882.0
1,13,BOUCHES-DU-RHONE,9,Centre National des Indépendants,0.0
1,13,BOUCHES-DU-RHONE,9,Divers,0.0
1,13,BOUCHES-DU-RHONE,9,Divers extrême droite,6769.0
1,13,BOUCHES-DU-RHONE,9,Divers extrême gauche,0.0
1,13,BOUCHES-DU-RHONE,9,Divers gaullistes,0.0
1,13,BOUCHES-DU-RHONE,9,Modérés,5090.0
1,13,BOUCHES-DU-RHONE,9,Mouvement Républicain Populaire,0.0
1,13,BOUCHES-DU-RHONE,9,"Mouvement Républicain Populaire, Vème République",0.0
1,13,BOUCHES-DU-RHONE,9,Parti Socialiste Unifié,0.0
1,13,BOUCHES-DU-RHONE,9,Parti communiste,9368.0
1,13,BOUCHES-DU-RHONE,9,Poujadiste,0.0
1,13,BOUCHES-DU-RHONE,9,Radicaux centristes,0.0
1,13,BOUCHES-DU-RHONE,9,Radicaux socialistes,0.0
1,13,BOUCHES-DU-RHONE,9,"Républicains Indépendants,Vème République",0.0
1,13,BOUCHES-DU-RHONE,9,Section Française de l'Internationale Ouvrière,12247.0
1,13,BOUCHES-DU-RHONE,9,"Union pour la Nouvelle République, Union Pour le Travail",13204.0
1,13,BOUCHES-DU-RHONE,9,abstentions,21496.0
1,13,BOUCHES-DU-RHONE,9,blancs_nuls,1083.0
1,14,CALVADOS,1,Centre National des Indépendants,0.0
1,14,CALVADOS,1,Divers,0.0
1,14,CALVADOS,1,Divers extrême droite,0.0
1,14,CALVADOS,1,Divers extrême gauche,0.0
1,14,CALVADOS,1,Divers gaullistes,0.0
1,14,CALVADOS,1,Modérés,0.0
1,14,CALVADOS,1,Mouvement Républicain Populaire,7477.0
